3182.139	4756	1.65	-0.29	0.43	2.01	2.51	2.85	-4.69	95.31	103.77
3182.722	4608	1.64	-0.32	0.33	1.94	2.44	3.65	-4.83	93.9	103.43
3183.307	4660	1.7	-0.48	0.3	1.98	2.75	4.3	-4.95	92.48	103.78
3183.889	4876	1.85	-0.56	0.44	2.12	3.37	4.4	-5.09	92.18	103.3
3184.468	4856	2.04	-0.44	0.64	2.42	3.86	4.07	-5.22	93.06	102.82
3185.05	4730	1.95	-0.25	0.88	2.69	3.95	4	-5.32	94.01	103.26
3185.628	4606	1.9	-0.3	0.95	2.85	3.94	4.37	-5.34	94.96	102.64
3186.203	4665	1.85	-0.44	0.96	2.85	4.29	4.87	-5.24	96.12	102.16
3186.781	4750	2.05	-0.39	0.94	2.83	4.74	5.17	-5.06	97.51	102.55
3187.355	4765	1.94	-0.35	0.94	2.81	4.9	5.39	-4.81	96.86	101.95
3187.927	4690	1.9	-0.33	1.01	2.86	4.78	5.48	-4.58	92.9	101.48
3188.501	4625	1.85	-0.31	1.07	2.91	4.78	5.47	-4.41	86.69	101.92
3189.072	4631	1.98	-0.34	1.09	2.95	5.07	5.5	-4.35	79.18	101.36
3189.641	4658	1.96	-0.41	1.09	2.97	5.36	5.76	-4.37	71.03	100.86
3190.21	4670	1.91	-0.31	1.17	3.06	5.39	6.01	-4.46	61.18	101.15
3190.777	4650	2.02	-0.32	1.44	3.29	5.26	6.14	-4.55	51.82	100.64
3191.342	4617	2.21	-0.32	1.76	3.56	5.23	6.24	-4.6	45.29	100.25
3191.907	4597	2.01	-0.3	1.94	3.71	5.11	6.38	-4.63	41.86	100.18
3192.47	4593	1.88	-0.33	2.01	3.78	5.14	6.55	-4.64	39.78	99.95
3193.029	4594	1.95	-0.39	1.98	3.66	5.26	6.53	-4.61	37.48	99.23
3193.588	4591	2	-0.36	1.96	3.6	5.57	6.56	-4.61	35.12	99.23
3194.147	4578	2.03	-0.33	1.93	3.57	5.74	6.7	-4.6	33.61	99.31
3194.703	4552	1.87	-0.34	2.01	3.73	5.87	6.84	-4.59	30.82	98.6
3195.258	4537	2	-0.31	2.11	3.9	6.23	6.82	-4.58	26.35	98.52
3195.814	4536	1.85	-0.35	2.25	3.99	6.59	6.59	-4.62	20.9	98.74
3196.367	4548	2.12	-0.35	2.44	4.14	6.77	6.7	-4.71	16.28	98.08
3196.916	4552	1.99	-0.36	2.63	4.31	6.75	7.03	-4.88	13.18	97.55
3197.467	4534	1.75	-0.35	2.73	4.5	6.69	7.54	-5.14	10.79	97.81
3198.016	4506	1.9	-0.34	2.8	4.53	6.77	7.78	-5.42	9.05	97.34
3198.561	4479	2.22	-0.34	2.88	4.54	6.61	8.02	-5.75	8.06	96.79
3199.108	4469	2.23	-0.36	3.06	4.65	6.77	8.41	-6.07	8	97.19
3199.655	4473	2.07	-0.4	3.17	4.74	6.59	9.15	-6.35	8	97.07
3200.2	4483	1.92	-0.41	3.31	4.85	6.68	9.81	-6.57	8	96.68
3200.746	4482	2.22	-0.39	3.38	4.83	6.57	10.13	-6.74	8	96.86
3201.291	4457	2.33	-0.41	3.45	4.83	6.46	10.26	-6.87	8	96.82
3201.832	4433	2.35	-0.41	3.52	4.82	6.13	10.65	-6.99	8	96.08
3202.373	4398	2.07	-0.42	3.49	4.75	5.65	11.01	-7.08	8	96.02
3202.916	4398	1.63	-0.42	3.15	4.34	5.51	10.73	-7.16	8	96.29
3203.456	4414	1.76	-0.36	2.72	3.89	5.55	9.9	-7.26	8	95.8
3203.992	4413	2.38	-0.38	2.61	3.74	5.36	9.28	-7.34	8	95.27
3204.53	4370	2.45	-0.36	2.96	4.2	5.05	9.29	-7.39	8	95.5
3205.063	4336	1.98	-0.37	3.42	4.78	4.8	9.69	-7.39	8.57	94.54
3205.594	4326	1.8	-0.37	3.55	4.89	4.72	9.77	-7.34	10.07	94.3
3206.127	4338	1.8	-0.34	3.17	4.3	4.78	9.21	-7.3	12.36	94.64
3206.656	4350	2.12	-0.34	2.56	3.55	4.72	8.52	-7.27	15.65	93.88
3207.185	4365	2.2	-0.34	1.98	3.05	4.61	8.42	-7.26	19.89	93.81
3207.714	4464	1.99	-0.32	1.89	3.18	4.3	9.06	-7.25	25.11	93.86
3208.242	4724	1.67	-0.31	2.01	3.38	4.19	9.35	-7.22	30.43	93.78
3208.764	4825	2.06	-0.08	2.43	3.64	4.21	9.19	-7.18	34.83	92.64
3209.287	4505	2.51	0.28	2.62	3.67	4.18	8.99	-7.15	38.09	92.88
3209.808	4153	2.02	0.13	2.41	3.36	3.89	9.25	-7.13	40.38	92.53
3210.327	4314	1.4	-0.17	1.69	2.74	3.7	9.45	-7.1	41.71	92.09
3210.845	4612	1.6	-0.25	0.98	2.02	3.64	8.84	-7.15	42.02	91.95
3211.364	4518	2.13	0.17	0.69	1.68	3.64	8.14	-7.23	41.57	92.08
3211.879	4305	2.19	0.17	0.62	1.7	3.72	7.76	-7.3	41.18	91.36
3212.393	4328	1.74	-0.1	0.69	2.01	3.51	8.23	-7.34	41.3	91.39
3212.909	4487	1.55	-0.08	1.33	2.58	3.58	8.51	-7.38	41.65	91.52
3213.424	4511	2.39	0.09	1.94	3.17	3.94	8.65	-7.37	42.07	91.44
3213.935	4379	2.05	0.09	2.05	3.16	4.53	8.64	-7.37	42.43	90.71
3214.449	4316	1.4	-0.01	1.4	2.59	4.72	8.78	-7.37	42.75	91.25
3214.965	4452	2.01	-0.08	0.83	1.83	3.99	8.98	-7.41	42.83	91.48
3215.476	4542	1.59	0.02	0.43	1.19	3.2	8.86	-7.46	44.07	90.82
3215.987	4541	1.42	0.12	0.24	1.03	2.56	8.86	-7.51	46.5	90.72
3216.503	4578	1.85	0.2	0.46	1.2	2.26	8.69	-7.53	50.22	91.46
3217.016	4555	1.91	0.29	0.88	1.79	2.38	8.46	-7.51	55.35	91.1
3217.528	4492	2.01	0.39	1.45	2.4	3.52	8.4	-7.46	61.93	90.93
3218.046	4460	2.11	0.26	1.53	2.73	4.19	8.51	-7.39	68.84	91.91
3218.566	4474	1.35	0.13	1.48	2.76	4.51	8.73	-7.34	74.53	92.24
3219.082	4610	1.37	0.28	1	2.22	4.53	8.48	-7.31	77.46	91.59
3219.601	4651	1.94	0.35	0.53	1.66	5.36	8.42	-7.36	77.54	92.21
3220.123	4499	1.97	0.46	0.17	1.43	6.61	8.89	-7.44	74.8	92.65
3220.642	4458	1.63	0.24	0.04	1.52	7.39	9.56	-7.5	69.19	92.18
3221.163	4579	1.73	0.23	0.09	1.71	7.98	9.9	-7.54	61.93	92.35
3221.688	4634	1.78	0.41	0.22	1.76	7.97	9.76	-7.55	54.31	93.26
3222.212	4563	1.69	0.5	0.41	1.85	7.14	9.77	-7.57	48.06	92.99
3222.734	4603	1.67	0.31	0.5	1.85	6.02	9.87	-7.55	43.33	92.72
3223.262	4762	1.76	0.2	0.6	1.84	4.83	9.93	-7.55	41.49	93.71
3223.791	4798	2.04	0.54	0.67	1.78	4.44	9.45	-7.52	42.55	93.8
3224.317	4680	2.24	0.48	0.7	1.75	3.95	9.22	-7.5	46.63	93.48
3224.851	4688	1.58	0.39	0.57	1.65	3.81	9.26	-7.45	52.44	94.63
3225.386	4818	1.38	0.25	0.41	1.46	3.79	9.53	-7.41	59.68	94.96
3225.919	4809	1.84	0.42	0.24	1.25	4.48	9.51	-7.39	68.1	94.77
3226.455	4676	2.13	0.51	0.19	1.25	4.99	9.7	-7.37	76.54	95.1
3226.996	4652	2.03	0.39	0.31	1.54	5.22	10.27	-7.35	83.77	95.95
3227.536	4805	1.97	0.28	0.62	1.95	5.12	10.57	-7.32	89.61	95.97
3228.078	4870	2.14	0.44	1	2.31	5.16	10.27	-7.28	94	96.09
3228.623	4852	2	0.39	1.2	2.4	5.19	9.68	-7.22	95.62	96.86
3229.168	4799	1.94	0.38	1.05	2.26	5.09	9.38	-7.19	94.55	96.64
3229.714	4803	1.95	0.45	0.73	1.98	4.93	9.39	-7.14	90.96	96.85
3230.265	4871	1.79	0.4	0.39	1.71	4.82	9.41	-7.13	85.7	97.81
3230.814	4891	1.74	0.29	0.25	1.54	4.89	9.39	-7.12	78.72	97.52
3231.364	4861	2.1	0.44	0.31	1.63	5.03	9.37	-7.09	70.15	97.62
3231.919	4846	2.14	0.42	0.5	1.87	4.93	9.62	-7.03	61.3	98.57
3232.474	4894	1.87	0.34	0.68	2.12	4.89	9.88	-6.91	53.95	98.42
3233.029	4960	2.05	0.36	0.8	2.2	4.95	9.9	-6.82	47.91	98.51
3233.587	4962	2.1	0.44	0.77	2.07	5.33	9.59	-6.69	43.3	99.16
3234.147	4889	1.95	0.42	0.62	1.85	5.3	9.58	-6.53	41.69	99.32
3234.705	4885	1.88	0.36	0.45	1.64	5.17	9.73	-6.34	43.22	99.01
3235.267	4971	1.91	0.3	0.34	1.6	4.85	10.08	-6.12	47.87	99.75
3235.829	5024	2.07	0.49	0.44	1.7	4.92	10.02	-5.94	54.08	99.89
3236.395	4972	2.21	0.48	0.61	1.86	5.02	9.93	-5.6	61.39	100.37
3236.963	4960	2.06	0.47	0.81	2.06	5.16	9.87	-5.26	70.11	100.84
3237.531	4995	1.89	0.47	0.89	2.17	5.34	9.9	-4.82	78.76	100.85
3238.098	5010	1.9	0.47	0.89	2.21	5.66	10.03	-4.25	85.95	100.7
3238.67	5003	2.02	0.44	0.86	2.11	5.97	10.15	-3.96	91.56	101.42
3239.243	4980	1.98	0.49	0.81	2.04	6.09	10.31	-3.72	95.64	101.7
3239.815	5020	1.99	0.47	0.78	1.97	6.01	10.51	-3.57	98.42	101.53
3240.391	5073	1.98	0.41	0.84	2.01	5.89	10.82	-3.52	99.89	102.24
3240.966	5085	2.06	0.56	0.95	2.09	5.85	11.07	-3.54	99.99	102.1
3241.54	5064	2.03	0.39	1.05	2.16	5.85	11.18	-3.58	100	101.86
3242.116	5081	1.9	0.5	1.06	2.19	5.85	11.15	-3.66	100	102.23
3242.694	5130	1.77	0.47	1.03	2.16	5.84	11.16	-3.77	100	102.73
3243.273	5149	1.74	0.4	0.93	2.06	5.87	11.02	-3.93	99.98	102.68
3243.856	5164	2.14	0.59	0.9	2.02	5.88	10.99	-4.09	99.94	103.44
3244.44	5162	1.72	0.51	0.88	2.01	5.89	11.05	-4.24	99.89	103.74
3245.023	5191	1.85	0.6	0.86	2.02	5.85	11.13	-4.34	99.85	103.46
3245.614	5245	2.09	0.41	0.86	2.02	5.84	11.21	-4.43	99.81	104.81
3246.207	5273	2.14	0.51	0.84	2.03	5.94	11.22	-4.5	99.76	105.28
3246.797	5254	2.05	0.38	0.9	2.12	5.97	11.38	-4.57	99.73	104.77
3247.393	5288	2	0.63	0.91	2.12	6.1	11.39	-4.61	99.74	105.89
3247.99	5356	1.96	0.41	0.83	2.05	6.11	11.25	-4.63	99.78	105.84
3248.588	5314	2.09	0.62	0.73	1.91	6.17	11.09	-4.65	99.82	106.23
3249.191	5324	2.15	0.49	0.61	1.83	6.1	11.08	-4.65	99.86	107.02
3249.792	5381	2.2	0.53	0.63	1.89	5.93	11.17	-4.62	99.89	106.68
3250.398	5428	1.99	0.43	0.77	2.03	5.78	11.1	-4.49	99.94	107.47
3251.007	5467	2.12	0.42	0.88	2.1	5.78	10.85	-4.22	99.97	108.2
3251.615	5483	1.92	0.66	0.94	2.08	5.94	10.56	-3.97	99.98	107.83
3252.225	5454	1.62	0.49	0.86	1.95	6.23	10.48	-3.49	99.88	108.38
3252.84	5459	2.06	0.54	0.83	1.91	6.56	10.6	-3	99.7	109.19
3253.456	5449	1.75	0.7	0.8	1.91	6.94	10.75	-2.45	99.51	109.33
3254.076	5477	1.75	0.51	0.82	1.93	7.19	10.92	-1.97	99.33	110.02
3254.696	5491	1.89	0.64	0.82	1.94	7.37	11	-1.71	99.13	110
3255.315	5456	1.57	0.65	0.82	1.94	7.42	11.11	-1.4	98.94	109.87
3255.938	5464	1.6	0.46	0.75	1.84	7.43	11.06	-1.25	98.84	110.69
3256.563	5497	1.83	0.56	0.69	1.73	7.39	10.9	-1.17	98.93	110.84
3257.188	5479	1.46	0.58	0.65	1.66	7.2	10.68	-1.25	99.12	110.94
3257.815	5497	1.62	0.5	0.62	1.64	6.89	10.64	-1.35	99.31	111.32
3258.442	5547	1.64	0.6	0.52	1.58	6.65	10.45	-1.56	99.08	111.33
3259.074	5568	1.37	0.59	0.32	1.35	6.69	10.12	-1.84	98.8	112.1
3259.708	5624	1.09	0.44	0.15	1.17	6.99	9.45	-2.17	98.53	112.52
3260.341	5617	1.86	0.52	0.12	1.17	7.14	8.92	-2.37	98.16	112.41
3260.981	5633	1.86	0.62	0.49	1.61	6.83	8.96	-2.58	97.65	113.57
3261.621	5697	1.64	0.64	0.75	1.82	6.32	9.46	-2.65	97.12	113.71
3262.265	5751	1.09	0.44	0.67	1.33	5.48	9.91	-2.66	97.03	114.31
3262.914	5822	1.13	0.5	0.2	0.54	5.3	9.95	-2.64	97.41	115.13
3263.561	5828	1.66	0.47	-0.18	-0.05	5.41	10.16	-2.61	97.82	114.89
3264.212	5625	1.63	0.49	-0.28	0.09	5.16	10.49	-2.65	98.24	115.55
3264.864	5733	1.58	0.55	-0.12	0.5	4.14	10.07	-2.65	98.7	115.62
3265.515	6088	1.18	0.49	0.1	0.88	2.68	8.48	-2.56	99.22	115.6
3266.173	6360	1.3	0.58	0.2	0.73	2.04	6.49	-2.31	99.74	116.81
3266.831	6290	0.85	0.7	0.01	0.31	2.15	5.28	-2.1	99.83	116.87
3267.49	6227	1.1	0.58	-0.19	-0.02	2.39	5.35	-1.74	99.89	116.9
3268.154	6208	0.88	0.53	-0.29	0.2	2.45	5.95	-1.35	99.94	117.8
3268.818	6188	1.26	0.38	-0.14	0.63	2.35	6.67	-1.13	100	117.85
3269.487	6331	1.5	0.86	0.12	1	2.57	6.9	-0.83	100	118.79
3270.157	6323	1.7	0.55	0.43	1.22	3.36	7.25	-0.59	100	119.04
3270.828	6119	1.77	0.82	0.43	1.17	4.05	7.97	-0.29	100	119.11
3271.506	6108	1.85	0.56	0.26	1.07	4.63	9.02	-0.03	100	120.3
3272.184	6197	1.63	0.44	0.05	0.9	4.84	9.76	0.13	100	120.35
3272.867	6206	1.6	0.53	-0.03	0.79	4.95	9.93	0.3	100	121.28
3273.552	6214	1.82	0.71	-0.09	0.72	4.74	9.73	0.46	100	121.44
3274.236	6232	1.46	0.76	-0.12	0.65	4.37	9.46	0.54	100	121.55
3274.926	6300	1.93	0.75	-0.09	0.66	4.03	9.29	0.65	100	122.46
3275.616	6313	1.46	0.49	-0.05	0.64	4.01	9.07	0.72	100	122.48
3276.31	6334	1.54	0.72	-0.08	0.5	4.04	8.82	0.84	100	123.13
3277.005	6323	1.38	0.46	-0.17	0.2	3.86	8.59	0.99	100	123.37
3277.701	6325	1.04	0.74	-0.16	0.03	3.28	8.59	1.09	100	123.51
3278.401	6420	1.1	0.36	0.28	0.55	2.72	8.74	1.23	100	124.27
3279.101	6492	1.15	0.53	1.56	1.8	2.63	8.49	1.36	100	124.27
3279.803	6589	1.35	0.72	2.45	2.68	3.11	7.16	1.66	100	124.53
3280.503	6766	1.27	0.45	2.07	2.11	3.42	6.71	1.91	100	124.36
3281.206	6723	0.86	0.77	0.84	0.93	3.87	7.75	2.25	100	124.65
3281.909	6355	1.08	0.43	-0.07	0.09	4.42	9.71	2.51	100	124.82
3282.611	6363	1.25	0.49	0.57	0.49	5.07	10.73	2.72	100	124.73
3283.318	6379	1.08	0.68	1.36	1.26	5.05	10.5	2.89	100	125.4
3284.025	5744	0.94	0.44	2.52	2.46	4.53	9.59	2.96	100	125.58
3284.736	6114	1.03	0	3	3.49	4.05	8.94	2.99	100	126.05
3285.448	6670	0.8	0.15	3.42	4.04	4.98	8.62	2.86	100	126.45
3286.161	5144	0.95	1.09	3.32	3.92	7.14	9.41	2.71	100	126.54
3286.877	4868	1.64	0.51	3.01	3.74	9.7	10.88	2.4	100	127.19
3287.597	5767	0.96	-0.14	3.71	4.79	11.39	12.73	1.87	100	127.72
3288.319	5697	0.59	0.8	4.66	5.79	12.87	14.14	1.22	100	128.2
3289.044	5000	1.55	0.66	5.73	6.72	14.92	13.87	0.94	100	128.63
3289.769	5245	1.62	0.13	5.55	6.48	16.31	13.44	0.57	100	128.78
3290.497	5757	0.48	0.48	4.66	5.76	16.53	14.02	0.25	100	129.22
3291.225	5346	0.5	0.64	2.98	4.07	16.06	14.15	-0.02	100	129.13
3291.956	5041	1.01	0.47	1.29	2.11	14.89	14.4	-0.37	100	129.82
3292.687	5471	1.04	0.16	0.29	1.07	13.13	13.41	-0.73	99.57	129.77
3293.424	5672	0.87	0.35	0.33	1.11	10.57	12.56	-0.9	99.1	130.8
3294.162	5499	0.71	0.73	0.64	1.4	8.8	10.47	-1.06	98.63	130.9
3294.9	5669	0.65	0.64	0.73	1.41	7.97	8.56	-1.03	98.16	131.15
3295.64	5707	0.81	0.6	0.63	1.33	7.89	8.16	-0.91	97.69	131.25
3296.38	5427	0.6	0.64	0.52	1.5	8.76	8.79	-0.79	96.2	131.34
3297.125	5512	1.03	0.56	0.55	1.75	10.16	9.51	-0.64	93.33	132.18
3297.87	5632	0.95	0.41	0.62	1.8	11.52	10.09	-0.47	90.77	132.34
3298.62	5513	1	0.46	0.41	1.35	11.96	11.26	-0.34	88.24	133.1
3299.371	5490	0.65	0.36	0.45	1.17	11.66	12.04	-0.27	85.71	133.32
3300.122	5609	0.31	0.53	0.8	1.22	11.01	12.48	-0.15	83.18	133.37
3300.877	5661	0.46	0.41	1.34	1.48	10.28	11.04	-0.03	81.67	133.89
3301.632	5641	0.61	0.44	1.26	1.07	8.87	9.84	0.11	82.99	134.07
3302.39	5720	0.15	0.57	0.71	0.54	7.44	9.2	0.18	85.85	134.48
3303.149	5711	-0.34	0.65	0.34	0.28	7	8.9	0.29	88.84	134.84
3303.912	5643	0.32	0.64	0.96	1.07	7.84	8.62	0.33	91.84	135.36
3304.675	5721	-0.04	0.51	1.82	2	9.36	7.7	0.34	94.84	135.46
3305.441	5772	0.44	0.55	2.05	2.42	10.28	8.21	0.33	97.84	136.01
3306.21	5696	-0.34	0.54	1.53	2.03	11.29	9.54	0.3	99.82	136.54
3306.982	5636	-0.05	0.51	0.93	1.47	12.06	11.08	0.23	99.98	136.87
3307.754	5739	0.43	0.44	1.05	1.45	12.55	11.36	0.16	100	137.05
3308.526	5754	-0.07	0.46	1.42	1.69	11.68	10.83	0.14	100	137.1
3309.303	5782	0.07	0.53	1.41	1.59	10.21	9.99	0.12	100	137.96
3310.081	5833	0.05	0.43	0.86	0.96	8.97	9.49	0.1	100	138.08
3310.861	5824	0.1	0.48	0.21	0.25	8.34	9.2	0.1	100	138.48
3311.644	5797	0.32	0.66	-0.02	-0.05	8.06	8.76	0.11	100	138.95
3312.43	5827	-0.14	0.6	0.06	0	7.56	8.59	0.12	100	139.42
3313.215	5893	-0.13	0.52	0.23	0.09	7.28	8.34	0.14	100	139.46
3314.004	5867	-0.05	0.62	0.53	0.32	7.3	8.67	0.17	100	140.01
3314.796	5847	0.09	0.64	1.14	0.86	7.93	8.89	0.2	100	140.59
3315.592	5884	-0.15	0.51	1.75	1.51	8.72	9.19	0.23	100	141.31
3316.39	5914	-0.35	0.38	2.23	2.06	9.61	9.6	0.25	100	141.55
3317.188	5888	-0.16	0.33	2.34	2.28	10.62	10.18	0.27	100	141.62
3317.988	5890	0.26	0.44	2.41	2.38	11.6	11.02	0.28	100	142.05
3318.789	5926	0.22	0.41	2.48	2.48	12.35	11.55	0.29	100	142.19
3319.595	5945	0.21	0.54	2.55	2.56	12.48	11.93	0.29	100	143.09
3320.403	5963	0.11	0.54	2.49	2.54	12.4	11.78	0.28	100	143.42
3321.214	5968	0.04	0.51	2.29	2.35	11.96	11.59	0.26	100	143.95
3322.027	5993	-0.03	0.54	2.05	2.18	11.62	11.03	0.25	100	144.26
3322.843	6027	0.08	0.55	1.91	2.03	10.94	10.58	0.23	100	144.83
3323.658	6047	0.18	0.52	1.81	1.97	10.42	10.01	0.22	100	144.8
3324.476	6053	0.29	0.57	1.75	1.88	9.94	9.89	0.21	100	145.13
3325.294	6067	0.32	0.52	1.68	1.85	9.89	9.86	0.2	100	145.22
3326.115	6060	0.4	0.51	1.65	1.78	10	10.03	0.2	100	145.74
3326.94	6098	0.22	0.44	1.71	1.91	10.32	10.18	0.2	100	146.32
3327.767	6088	-0.02	0.38	1.78	1.97	10.68	10.28	0.21	100	146.93
3328.597	6101	-0.26	0.34	1.85	2.08	11.09	10.37	0.22	100	147.3
3329.429	6125	-0.31	0.4	1.85	2.05	11.35	10.36	0.22	100	147.59
3330.263	6148	0.13	0.54	1.85	2.08	11.49	10.47	0.22	100	148.11
3331.099	6142	0.05	0.52	1.89	2.11	11.56	10.39	0.22	100	148.41
3331.939	6169	-0.02	0.5	1.92	2.15	11.42	10.46	0.21	100	148.99
3332.779	6182	-0.01	0.6	1.96	2.15	11.43	10.43	0.22	100	149.25
3333.622	6180	0.29	0.51	2	2.19	11.36	10.63	0.23	100	149.5
3334.465	6209	-0.17	0.46	2	2.17	11.49	10.6	0.25	100	149.67
3335.308	6215	0.07	0.34	2	2.13	11.44	10.66	0.26	100	149.74
3336.152	6229	-0.04	0.49	1.95	2.02	11.31	10.64	0.28	100	149.77
3336.998	6252	-0.22	0.45	1.98	1.97	11.07	10.63	0.31	100	150.19
3337.847	6266	-0.11	0.67	2.04	1.94	10.84	10.53	0.32	100	150.7
3338.698	6281	-0.09	0.31	2.17	1.97	10.67	10.46	0.35	100	151.05
3339.551	6303	-0.07	0.53	2.28	1.99	10.66	10.52	0.35	100	151.3
3340.406	6285	-0.02	0.34	2.38	2.05	10.72	10.68	0.35	100	151.8
3341.263	6310	-0.14	0.64	2.46	2.08	10.88	10.88	0.35	100	152.08
3342.122	6109	-0.22	0.51	2.6	2.3	11.03	11.05	0.34	100	152.53
3342.981	5925	-0.36	0.16	2.73	2.45	11.17	11.14	0.32	100	152.56
3343.844	6083	-0.22	-0.14	2.84	2.62	11.22	10.96	0.31	100	153.08
3344.707	5723	-0.12	0.56	2.89	2.65	11.39	10.76	0.29	100	153.16
3345.573	4577	-0.09	0.88	2.83	2.71	11.41	10.59	0.27	100	153.73
3346.439	5180	-0.04	-0.15	2.7	2.72	11.47	10.58	0.24	100	153.72
3347.307	6011	-0.11	0.05	2.51	2.66	11.2	10.38	0.21	100	154.14
3348.178	5214	0.02	0.83	2.37	2.58	11.09	10.11	0.18	100	154.53
3349.05	5209	-0.06	0.06	2.3	2.54	10.96	9.83	0.17	100	154.83
3349.922	5775	0.16	0.2	2.27	2.51	10.91	9.86	0.15	100	154.74
3350.796	5284	-0.07	0.57	2.19	2.46	10.86	9.8	0.16	100	155.21
3351.67	5415	0.19	0.3	2.12	2.38	10.89	9.85	0.16	100	155.03
3352.545	5577	0.11	0.25	2.18	2.46	10.84	9.72	0.17	100	155.35
3353.42	5382	-0.17	0.64	2.35	2.61	10.68	9.81	0.19	100	155.4
3354.299	5296	0.21	0.3	2.55	2.75	10.58	9.82	0.21	100	155.99
3355.178	5562	-0.08	0.39	2.63	2.74	10.8	10.24	0.22	100	155.91
3356.058	5408	0.31	0.41	2.7	2.78	11.31	10.81	0.24	100	156.31
3356.941	5329	-0.05	0.45	2.74	2.74	11.78	11.5	0.25	100	156.77
3357.826	5500	0.06	0.12	2.7	2.7	12.2	11.81	0.26	100	157.03
3358.711	5401	-0.01	0.44	2.82	2.75	12.44	12	0.27	100	157.17
3359.6	5363	-0.05	0.34	3.09	3.05	12.47	11.78	0.28	100	157.79
3360.492	5524	-0.08	0.25	3.37	3.26	12.26	11.65	0.29	100	158.19
3361.383	5472	0.05	0.52	3.42	3.28	12.19	11.52	0.3	100	158.31
3362.278	5440	-0.19	0.34	3.26	3.05	12.27	11.87	0.3	100	158.74
3363.174	5512	0.22	0.37	3.18	2.96	12.57	12.02	0.3	100	159.12
3364.073	5493	-0.1	0.44	3.33	3.09	12.65	12.07	0.3	100	159.53
3364.973	5506	-0.19	0.39	3.74	3.46	12.7	11.96	0.3	100	159.71
3365.875	5546	0	0.42	3.96	3.71	12.63	12.12	0.3	100	160.13
3366.778	5516	-0.1	0.43	3.88	3.69	12.98	12.32	0.29	100	160.25
3367.682	5524	-0.18	0.3	3.57	3.42	13.48	12.54	0.28	100	160.52
3368.587	5544	-0.06	0.27	3.36	3.22	13.61	12.51	0.27	100	160.56
3369.494	5567	-0.15	0.42	3.28	3.14	13.24	12.33	0.27	100	161.02
3370.401	5576	-0.18	0.44	3.28	3.17	12.7	11.78	0.27	100	161.11
3371.312	5611	-0.14	0.3	3.27	3.13	12.3	11.41	0.27	100	161.7
3372.225	5589	0	0.39	3.1	3	12.06	11.08	0.28	100	162.05
3373.141	5587	-0.13	0.43	2.86	2.76	11.92	11.19	0.29	100	162.52
3374.056	5609	-0.13	0.34	2.73	2.67	12.06	11.11	0.3	100	162.42
3374.974	5624	0	0.34	2.89	2.78	12.15	11.09	0.32	100	162.89
3375.891	5626	-0.1	0.46	3.23	3.06	12.23	10.96	0.34	100	162.76
3376.809	5645	-0.28	0.52	3.54	3.36	12.4	11.1	0.35	100	163.11
3377.73	5637	-0.2	0.3	3.69	3.46	12.64	11.46	0.36	100	163.32
3378.653	5639	-0.14	0.22	3.66	3.43	13.18	11.82	0.38	100	163.94
3379.578	5668	-0.09	0.27	3.67	3.37	13.27	12.19	0.39	100	164.24
3380.504	5667	-0.14	0.45	3.76	3.43	13.43	12.35	0.39	100	164.32
3381.432	5682	-0.29	0.4	3.92	3.55	13.23	12.57	0.39	100	164.76
3382.361	5696	-0.27	0.38	4.12	3.69	13.41	12.62	0.4	100	164.9
3383.292	5673	-0.28	0.27	4.03	3.59	13.4	12.78	0.4	100	165.16
3384.223	5694	-0.13	0.31	3.92	3.48	13.65	12.84	0.38	100	165.24
3385.157	5727	-0.31	0.43	3.72	3.35	13.65	12.87	0.36	100	165.86
3386.094	5710	-0.24	0.38	3.72	3.39	13.61	12.57	0.35	100	166.2
3387.032	5729	-0.22	0.29	3.73	3.42	13.22	12.32	0.33	100	166.51
3387.97	5759	-0.13	0.29	3.76	3.46	12.9	12.11	0.32	100	166.49
3388.911	5742	-0.13	0.3	3.8	3.55	12.76	12.14	0.3	100	167.03
3389.852	5777	0.05	0.33	3.9	3.65	12.73	12.19	0.29	100	167.09
3390.796	5772	-0.31	0.51	4.03	3.78	13.02	12.52	0.27	100	167.63
3391.743	5760	-0.13	0.33	4.26	3.89	13.37	13.23	0.26	100	168.02
3392.692	5810	-0.19	0.45	4.4	3.99	13.96	13.96	0.25	100	168.42
3393.642	5796	-0.38	0.29	4.51	4.07	14.34	14.54	0.24	100	168.73
3394.592	5776	0.27	0.24	4.58	4.17	14.65	14.69	0.23	100	168.58
3395.544	5813	-0.08	0.41	4.57	4.16	14.57	14.76	0.24	100	169.01
3396.498	5828	-0.13	0.33	4.51	4.13	14.44	14.52	0.22	100	169.26
3397.453	5812	0	0.42	4.38	3.99	14.03	14.39	0.22	100	169.55
3398.408	5841	-0.36	0.44	4.25	3.87	13.81	14.1	0.21	100	169.53
3399.366	5842	0.06	0.38	4.14	3.76	13.39	13.96	0.19	100	170.06
3400.325	5848	0.13	0.26	4.04	3.66	13.15	13.64	0.18	100	170.27
3401.285	5873	-0.13	0.22	4	3.65	12.81	13.56	0.16	100	170.34
3402.246	5857	0.03	0.37	3.99	3.65	12.56	13.44	0.13	100	170.53
3403.207	5886	0.34	0.22	3.99	3.72	12.45	13.36	0.1	100	170.71
3404.172	5889	0.21	0.22	4.07	3.82	12.36	13.35	0.08	100	171.15
3405.135	5896	-0.01	0.3	4.15	3.98	12.49	13.38	0.06	100	170.99
